,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
883,56974343,222556,GOLD21JAN53700PE,GOLD,0.0,2021-01-27,53700.0,0.5,1,PE,MCX-OPT,MCX
884,56974599,222557,GOLD21JAN53800CE,GOLD,0.0,2021-01-27,53800.0,0.5,1,CE,MCX-OPT,MCX
885,56974855,222558,GOLD21JAN53800PE,GOLD,0.0,2021-01-27,53800.0,0.5,1,PE,MCX-OPT,MCX
886,56975111,222559,GOLD21JAN53900CE,GOLD,0.0,2021-01-27,53900.0,0.5,1,CE,MCX-OPT,MCX
887,56975367,222560,GOLD21JAN53900PE,GOLD,0.0,2021-01-27,53900.0,0.5,1,PE,MCX-OPT,MCX
888,56975623,222561,GOLD21JAN54000CE,GOLD,0.0,2021-01-27,54000.0,0.5,1,CE,MCX-OPT,MCX
889,56975879,222562,GOLD21JAN54000PE,GOLD,0.0,2021-01-27,54000.0,0.5,1,PE,MCX-OPT,MCX
890,56976135,222563,GOLD21JAN54100CE,GOLD,0.0,2021-01-27,54100.0,0.5,1,CE,MCX-OPT,MCX
891,56976391,222564,GOLD21JAN54100PE,GOLD,0.0,2021-01-27,54100.0,0.5,1,PE,MCX-OPT,MCX
892,57035783,222796,GOLD21JAN54200CE,GOLD,0.0,2021-01-27,54200.0,0.5,1,CE,MCX-OPT,MCX
893,57036039,222797,GOLD21JAN54200PE,GOLD,0.0,2021-01-27,54200.0,0.5,1,PE,MCX-OPT,MCX
894,57036295,222798,GOLD21JAN54300CE,GOLD,0.0,2021-01-27,54300.0,0.5,1,CE,MCX-OPT,MCX
895,57036551,222799,GOLD21JAN54300PE,GOLD,0.0,2021-01-27,54300.0,0.5,1,PE,MCX-OPT,MCX
896,57036807,222800,GOLD21JAN54400CE,GOLD,0.0,2021-01-27,54400.0,0.5,1,CE,MCX-OPT,MCX
897,57037063,222801,GOLD21JAN54400PE,GOLD,0.0,2021-01-27,54400.0,0.5,1,PE,MCX-OPT,MCX
898,57100295,223048,GOLD21JAN54500CE,GOLD,0.0,2021-01-27,54500.0,0.5,1,CE,MCX-OPT,MCX
899,57100551,223049,GOLD21JAN54500PE,GOLD,0.0,2021-01-27,54500.0,0.5,1,PE,MCX-OPT,MCX
900,57100807,223050,GOLD21JAN54600CE,GOLD,0.0,2021-01-27,54600.0,0.5,1,CE,MCX-OPT,MCX
901,57101063,223051,GOLD21JAN54600PE,GOLD,0.0,2021-01-27,54600.0,0.5,1,PE,MCX-OPT,MCX
902,57101319,223052,GOLD21JAN54700CE,GOLD,0.0,2021-01-27,54700.0,0.5,1,CE,MCX-OPT,MCX
903,57101575,223053,GOLD21JAN54700PE,GOLD,0.0,2021-01-27,54700.0,0.5,1,PE,MCX-OPT,MCX
904,57133063,223176,GOLD21JAN54800CE,GOLD,0.0,2021-01-27,54800.0,0.5,1,CE,MCX-OPT,MCX
905,57133319,223177,GOLD21JAN54800PE,GOLD,0.0,2021-01-27,54800.0,0.5,1,PE,MCX-OPT,MCX
906,57133575,223178,GOLD21JAN54900CE,GOLD,0.0,2021-01-27,54900.0,0.5,1,CE,MCX-OPT,MCX
907,57133831,223179,GOLD21JAN54900PE,GOLD,0.0,2021-01-27,54900.0,0.5,1,PE,MCX-OPT,MCX
908,57134087,223180,GOLD21JAN55000CE,GOLD,0.0,2021-01-27,55000.0,0.5,1,CE,MCX-OPT,MCX
909,57134343,223181,GOLD21JAN55000PE,GOLD,0.0,2021-01-27,55000.0,0.5,1,PE,MCX-OPT,MCX
910,57134599,223182,GOLD21JAN55100CE,GOLD,0.0,2021-01-27,55100.0,0.5,1,CE,MCX-OPT,MCX
911,57134855,223183,GOLD21JAN55100PE,GOLD,0.0,2021-01-27,55100.0,0.5,1,PE,MCX-OPT,MCX
912,57135111,223184,GOLD21JAN55200CE,GOLD,0.0,2021-01-27,55200.0,0.5,1,CE,MCX-OPT,MCX
913,57135367,223185,GOLD21JAN55200PE,GOLD,0.0,2021-01-27,55200.0,0.5,1,PE,MCX-OPT,MCX
914,57135623,223186,GOLD21JAN55300CE,GOLD,0.0,2021-01-27,55300.0,0.5,1,CE,MCX-OPT,MCX
915,57135879,223187,GOLD21JAN55300PE,GOLD,0.0,2021-01-27,55300.0,0.5,1,PE,MCX-OPT,MCX
916,57136135,223188,GOLD21JAN55400CE,GOLD,0.0,2021-01-27,55400.0,0.5,1,CE,MCX-OPT,MCX
917,57136391,223189,GOLD21JAN55400PE,GOLD,0.0,2021-01-27,55400.0,0.5,1,PE,MCX-OPT,MCX
918,57136647,223190,GOLD21JAN55500CE,GOLD,0.0,2021-01-27,55500.0,0.5,1,CE,MCX-OPT,MCX
919,57136903,223191,GOLD21JAN55500PE,GOLD,0.0,2021-01-27,55500.0,0.5,1,PE,MCX-OPT,MCX
920,57137159,223192,GOLD21JAN55600CE,GOLD,0.0,2021-01-27,55600.0,0.5,1,CE,MCX-OPT,MCX
921,57137415,223193,GOLD21JAN55600PE,GOLD,0.0,2021-01-27,55600.0,0.5,1,PE,MCX-OPT,MCX
922,57137671,223194,GOLD21JAN55700CE,GOLD,0.0,2021-01-27,55700.0,0.5,1,CE,MCX-OPT,MCX
923,57137927,223195,GOLD21JAN55700PE,GOLD,0.0,2021-01-27,55700.0,0.5,1,PE,MCX-OPT,MCX
924,57138183,223196,GOLD21JAN55800CE,GOLD,0.0,2021-01-27,55800.0,0.5,1,CE,MCX-OPT,MCX
925,57138439,223197,GOLD21JAN55800PE,GOLD,0.0,2021-01-27,55800.0,0.5,1,PE,MCX-OPT,MCX
926,57138695,223198,GOLD21JAN55900CE,GOLD,0.0,2021-01-27,55900.0,0.5,1,CE,MCX-OPT,MCX
927,57138951,223199,GOLD21JAN55900PE,GOLD,0.0,2021-01-27,55900.0,0.5,1,PE,MCX-OPT,MCX
928,57139207,223200,GOLD21JAN56000CE,GOLD,0.0,2021-01-27,56000.0,0.5,1,CE,MCX-OPT,MCX
929,57139463,223201,GOLD21JAN56000PE,GOLD,0.0,2021-01-27,56000.0,0.5,1,PE,MCX-OPT,MCX
930,57139719,223202,GOLD21JAN56100CE,GOLD,0.0,2021-01-27,56100.0,0.5,1,CE,MCX-OPT,MCX
931,57139975,223203,GOLD21JAN56100PE,GOLD,0.0,2021-01-27,56100.0,0.5,1,PE,MCX-OPT,MCX
932,57140231,223204,GOLD21JAN56200CE,GOLD,0.0,2021-01-27,56200.0,0.5,1,CE,MCX-OPT,MCX
933,57140487,223205,GOLD21JAN56200PE,GOLD,0.0,2021-01-27,56200.0,0.5,1,PE,MCX-OPT,MCX
934,57140743,223206,GOLD21JAN56300CE,GOLD,0.0,2021-01-27,56300.0,0.5,1,CE,MCX-OPT,MCX
935,57140999,223207,GOLD21JAN56300PE,GOLD,0.0,2021-01-27,56300.0,0.5,1,PE,MCX-OPT,MCX
936,57141255,223208,GOLD21JAN56400CE,GOLD,0.0,2021-01-27,56400.0,0.5,1,CE,MCX-OPT,MCX
937,57141511,223209,GOLD21JAN56400PE,GOLD,0.0,2021-01-27,56400.0,0.5,1,PE,MCX-OPT,MCX
938,57141767,223210,GOLD21JAN56500CE,GOLD,0.0,2021-01-27,56500.0,0.5,1,CE,MCX-OPT,MCX
939,57142023,223211,GOLD21JAN56500PE,GOLD,0.0,2021-01-27,56500.0,0.5,1,PE,MCX-OPT,MCX
940,57142279,223212,GOLD21JAN56600CE,GOLD,0.0,2021-01-27,56600.0,0.5,1,CE,MCX-OPT,MCX
941,57142535,223213,GOLD21JAN56600PE,GOLD,0.0,2021-01-27,56600.0,0.5,1,PE,MCX-OPT,MCX
942,57142791,223214,GOLD21JAN56700CE,GOLD,0.0,2021-01-27,56700.0,0.5,1,CE,MCX-OPT,MCX
943,57143047,223215,GOLD21JAN56700PE,GOLD,0.0,2021-01-27,56700.0,0.5,1,PE,MCX-OPT,MCX
944,57143303,223216,GOLD21JAN56800CE,GOLD,0.0,2021-01-27,56800.0,0.5,1,CE,MCX-OPT,MCX
945,57143559,223217,GOLD21JAN56800PE,GOLD,0.0,2021-01-27,56800.0,0.5,1,PE,MCX-OPT,MCX
946,57143815,223218,GOLD21JAN56900CE,GOLD,0.0,2021-01-27,56900.0,0.5,1,CE,MCX-OPT,MCX
947,57144071,223219,GOLD21JAN56900PE,GOLD,0.0,2021-01-27,56900.0,0.5,1,PE,MCX-OPT,MCX
948,57144327,223220,GOLD21JAN57000CE,GOLD,0.0,2021-01-27,57000.0,0.5,1,CE,MCX-OPT,MCX
949,57144583,223221,GOLD21JAN57000PE,GOLD,0.0,2021-01-27,57000.0,0.5,1,PE,MCX-OPT,MCX
950,57295111,223809,GOLD21JAN57100CE,GOLD,0.0,2021-01-27,57100.0,0.5,1,CE,MCX-OPT,MCX
951,57295367,223810,GOLD21JAN57100PE,GOLD,0.0,2021-01-27,57100.0,0.5,1,PE,MCX-OPT,MCX
952,57295623,223811,GOLD21JAN57200CE,GOLD,0.0,2021-01-27,57200.0,0.5,1,CE,MCX-OPT,MCX
953,57295879,223812,GOLD21JAN57200PE,GOLD,0.0,2021-01-27,57200.0,0.5,1,PE,MCX-OPT,MCX
954,57296135,223813,GOLD21JAN57300CE,GOLD,0.0,2021-01-27,57300.0,0.5,1,CE,MCX-OPT,MCX
955,57296391,223814,GOLD21JAN57300PE,GOLD,0.0,2021-01-27,57300.0,0.5,1,PE,MCX-OPT,MCX
956,57296647,223815,GOLD21JAN57400CE,GOLD,0.0,2021-01-27,57400.0,0.5,1,CE,MCX-OPT,MCX
957,57296903,223816,GOLD21JAN57400PE,GOLD,0.0,2021-01-27,57400.0,0.5,1,PE,MCX-OPT,MCX
958,57297159,223817,GOLD21JAN57500CE,GOLD,0.0,2021-01-27,57500.0,0.5,1,CE,MCX-OPT,MCX
959,57297415,223818,GOLD21JAN57500PE,GOLD,0.0,2021-01-27,57500.0,0.5,1,PE,MCX-OPT,MCX
960,57297671,223819,GOLD21JAN57600CE,GOLD,0.0,2021-01-27,57600.0,0.5,1,CE,MCX-OPT,MCX
961,57297927,223820,GOLD21JAN57600PE,GOLD,0.0,2021-01-27,57600.0,0.5,1,PE,MCX-OPT,MCX
962,57298183,223821,GOLD21JAN57700CE,GOLD,0.0,2021-01-27,57700.0,0.5,1,CE,MCX-OPT,MCX
963,57298439,223822,GOLD21JAN57700PE,GOLD,0.0,2021-01-27,57700.0,0.5,1,PE,MCX-OPT,MCX
964,57338119,223977,GOLD21JAN57800CE,GOLD,0.0,2021-01-27,57800.0,0.5,1,CE,MCX-OPT,MCX
965,57338375,223978,GOLD21JAN57800PE,GOLD,0.0,2021-01-27,57800.0,0.5,1,PE,MCX-OPT,MCX
966,57338631,223979,GOLD21JAN57900CE,GOLD,0.0,2021-01-27,57900.0,0.5,1,CE,MCX-OPT,MCX
967,57338887,223980,GOLD21JAN57900PE,GOLD,0.0,2021-01-27,57900.0,0.5,1,PE,MCX-OPT,MCX
968,57339143,223981,GOLD21JAN58000CE,GOLD,0.0,2021-01-27,58000.0,0.5,1,CE,MCX-OPT,MCX
969,57339399,223982,GOLD21JAN58000PE,GOLD,0.0,2021-01-27,58000.0,0.5,1,PE,MCX-OPT,MCX
970,57339655,223983,GOLD21JAN58100CE,GOLD,0.0,2021-01-27,58100.0,0.5,1,CE,MCX-OPT,MCX
971,57339911,223984,GOLD21JAN58100PE,GOLD,0.0,2021-01-27,58100.0,0.5,1,PE,MCX-OPT,MCX
972,57340167,223985,GOLD21JAN58200CE,GOLD,0.0,2021-01-27,58200.0,0.5,1,CE,MCX-OPT,MCX
973,57340423,223986,GOLD21JAN58200PE,GOLD,0.0,2021-01-27,58200.0,0.5,1,PE,MCX-OPT,MCX
974,57340679,223987,GOLD21JAN58300CE,GOLD,0.0,2021-01-27,58300.0,0.5,1,CE,MCX-OPT,MCX
975,57340935,223988,GOLD21JAN58300PE,GOLD,0.0,2021-01-27,58300.0,0.5,1,PE,MCX-OPT,MCX
976,57341191,223989,GOLD21JAN58400CE,GOLD,0.0,2021-01-27,58400.0,0.5,1,CE,MCX-OPT,MCX
977,57341447,223990,GOLD21JAN58400PE,GOLD,0.0,2021-01-27,58400.0,0.5,1,PE,MCX-OPT,MCX
978,57341703,223991,GOLD21JAN58500CE,GOLD,0.0,2021-01-27,58500.0,0.5,1,CE,MCX-OPT,MCX
979,57341959,223992,GOLD21JAN58500PE,GOLD,0.0,2021-01-27,58500.0,0.5,1,PE,MCX-OPT,MCX
980,57342215,223993,GOLD21JAN58600CE,GOLD,0.0,2021-01-27,58600.0,0.5,1,CE,MCX-OPT,MCX
981,57342471,223994,GOLD21JAN58600PE,GOLD,0.0,2021-01-27,58600.0,0.5,1,PE,MCX-OPT,MCX
982,57894407,226150,GOLD21JUL45500CE,GOLD,0.0,2021-07-27,45500.0,0.5,1,CE,MCX-OPT,MCX
983,57894663,226151,GOLD21JUL45500PE,GOLD,0.0,2021-07-27,45500.0,0.5,1,PE,MCX-OPT,MCX
984,57894919,226152,GOLD21JUL45600CE,GOLD,0.0,2021-07-27,45600.0,0.5,1,CE,MCX-OPT,MCX
985,57895175,226153,GOLD21JUL45600PE,GOLD,0.0,2021-07-27,45600.0,0.5,1,PE,MCX-OPT,MCX
986,57895431,226154,GOLD21JUL45700CE,GOLD,0.0,2021-07-27,45700.0,0.5,1,CE,MCX-OPT,MCX
987,57895687,226155,GOLD21JUL45700PE,GOLD,0.0,2021-07-27,45700.0,0.5,1,PE,MCX-OPT,MCX
988,57864199,226032,GOLD21JUL45800CE,GOLD,0.0,2021-07-27,45800.0,0.5,1,CE,MCX-OPT,MCX
989,57864455,226033,GOLD21JUL45800PE,GOLD,0.0,2021-07-27,45800.0,0.5,1,PE,MCX-OPT,MCX
990,57864711,226034,GOLD21JUL45900CE,GOLD,0.0,2021-07-27,45900.0,0.5,1,CE,MCX-OPT,MCX
991,57864967,226035,GOLD21JUL45900PE,GOLD,0.0,2021-07-27,45900.0,0.5,1,PE,MCX-OPT,MCX
992,57865223,226036,GOLD21JUL46000CE,GOLD,0.0,2021-07-27,46000.0,0.5,1,CE,MCX-OPT,MCX
993,57865479,226037,GOLD21JUL46000PE,GOLD,0.0,2021-07-27,46000.0,0.5,1,PE,MCX-OPT,MCX
994,57865735,226038,GOLD21JUL46100CE,GOLD,0.0,2021-07-27,46100.0,0.5,1,CE,MCX-OPT,MCX
995,57865991,226039,GOLD21JUL46100PE,GOLD,0.0,2021-07-27,46100.0,0.5,1,PE,MCX-OPT,MCX
996,57866247,226040,GOLD21JUL46200CE,GOLD,0.0,2021-07-27,46200.0,0.5,1,CE,MCX-OPT,MCX
997,57866503,226041,GOLD21JUL46200PE,GOLD,0.0,2021-07-27,46200.0,0.5,1,PE,MCX-OPT,MCX
998,57866759,226042,GOLD21JUL46300CE,GOLD,0.0,2021-07-27,46300.0,0.5,1,CE,MCX-OPT,MCX
999,57867015,226043,GOLD21JUL46300PE,GOLD,0.0,2021-07-27,46300.0,0.5,1,PE,MCX-OPT,MCX
1000,57867271,226044,GOLD21JUL46400CE,GOLD,0.0,2021-07-27,46400.0,0.5,1,CE,MCX-OPT,MCX
1001,57867527,226045,GOLD21JUL46400PE,GOLD,0.0,2021-07-27,46400.0,0.5,1,PE,MCX-OPT,MCX
1002,57867783,226046,GOLD21JUL46500CE,GOLD,0.0,2021-07-27,46500.0,0.5,1,CE,MCX-OPT,MCX
1003,57868039,226047,GOLD21JUL46500PE,GOLD,0.0,2021-07-27,46500.0,0.5,1,PE,MCX-OPT,MCX
1004,57868295,226048,GOLD21JUL46600CE,GOLD,0.0,2021-07-27,46600.0,0.5,1,CE,MCX-OPT,MCX
1005,57868551,226049,GOLD21JUL46600PE,GOLD,0.0,2021-07-27,46600.0,0.5,1,PE,MCX-OPT,MCX
1006,57868807,226050,GOLD21JUL46700CE,GOLD,0.0,2021-07-27,46700.0,0.5,1,CE,MCX-OPT,MCX
1007,57869063,226051,GOLD21JUL46700PE,GOLD,0.0,2021-07-27,46700.0,0.5,1,PE,MCX-OPT,MCX
1008,57869319,226052,GOLD21JUL46800CE,GOLD,0.0,2021-07-27,46800.0,0.5,1,CE,MCX-OPT,MCX
1009,57869575,226053,GOLD21JUL46800PE,GOLD,0.0,2021-07-27,46800.0,0.5,1,PE,MCX-OPT,MCX
1010,57856263,226001,GOLD21JUL46900CE,GOLD,0.0,2021-07-27,46900.0,0.5,1,CE,MCX-OPT,MCX
1011,57856519,226002,GOLD21JUL46900PE,GOLD,0.0,2021-07-27,46900.0,0.5,1,PE,MCX-OPT,MCX
1012,57856775,226003,GOLD21JUL47000CE,GOLD,0.0,2021-07-27,47000.0,0.5,1,CE,MCX-OPT,MCX
1013,57857031,226004,GOLD21JUL47000PE,GOLD,0.0,2021-07-27,47000.0,0.5,1,PE,MCX-OPT,MCX
1014,57616391,225064,GOLD21JUL47100CE,GOLD,0.0,2021-07-27,47100.0,0.5,1,CE,MCX-OPT,MCX
1015,57616647,225065,GOLD21JUL47100PE,GOLD,0.0,2021-07-27,47100.0,0.5,1,PE,MCX-OPT,MCX
1016,57588999,224957,GOLD21JUL47200CE,GOLD,0.0,2021-07-27,47200.0,0.5,1,CE,MCX-OPT,MCX
1017,57589255,224958,GOLD21JUL47200PE,GOLD,0.0,2021-07-27,47200.0,0.5,1,PE,MCX-OPT,MCX
1018,57589511,224959,GOLD21JUL47300CE,GOLD,0.0,2021-07-27,47300.0,0.5,1,CE,MCX-OPT,MCX
1019,57589767,224960,GOLD21JUL47300PE,GOLD,0.0,2021-07-27,47300.0,0.5,1,PE,MCX-OPT,MCX
1020,57590023,224961,GOLD21JUL47400CE,GOLD,0.0,2021-07-27,47400.0,0.5,1,CE,MCX-OPT,MCX
1021,57590279,224962,GOLD21JUL47400PE,GOLD,0.0,2021-07-27,47400.0,0.5,1,PE,MCX-OPT,MCX
1022,57590535,224963,GOLD21JUL47500CE,GOLD,0.0,2021-07-27,47500.0,0.5,1,CE,MCX-OPT,MCX
1023,57590791,224964,GOLD21JUL47500PE,GOLD,0.0,2021-07-27,47500.0,0.5,1,PE,MCX-OPT,MCX
1024,57591047,224965,GOLD21JUL47600CE,GOLD,0.0,2021-07-27,47600.0,0.5,1,CE,MCX-OPT,MCX
1025,57591303,224966,GOLD21JUL47600PE,GOLD,0.0,2021-07-27,47600.0,0.5,1,PE,MCX-OPT,MCX
1026,57591559,224967,GOLD21JUL47700CE,GOLD,0.0,2021-07-27,47700.0,0.5,1,CE,MCX-OPT,MCX
1027,57591815,224968,GOLD21JUL47700PE,GOLD,0.0,2021-07-27,47700.0,0.5,1,PE,MCX-OPT,MCX
1028,57592071,224969,GOLD21JUL47800CE,GOLD,0.0,2021-07-27,47800.0,0.5,1,CE,MCX-OPT,MCX
1029,57592327,224970,GOLD21JUL47800PE,GOLD,0.0,2021-07-27,47800.0,0.5,1,PE,MCX-OPT,MCX
1030,57592583,224971,GOLD21JUL47900CE,GOLD,0.0,2021-07-27,47900.0,0.5,1,CE,MCX-OPT,MCX
1031,57592839,224972,GOLD21JUL47900PE,GOLD,0.0,2021-07-27,47900.0,0.5,1,PE,MCX-OPT,MCX
1032,57593095,224973,GOLD21JUL48000CE,GOLD,0.0,2021-07-27,48000.0,0.5,1,CE,MCX-OPT,MCX
1033,57593351,224974,GOLD21JUL48000PE,GOLD,0.0,2021-07-27,48000.0,0.5,1,PE,MCX-OPT,MCX
1034,57593607,224975,GOLD21JUL48100CE,GOLD,0.0,2021-07-27,48100.0,0.5,1,CE,MCX-OPT,MCX
1035,57593863,224976,GOLD21JUL48100PE,GOLD,0.0,2021-07-27,48100.0,0.5,1,PE,MCX-OPT,MCX
1036,57594119,224977,GOLD21JUL48200CE,GOLD,0.0,2021-07-27,48200.0,0.5,1,CE,MCX-OPT,MCX
1037,57594375,224978,GOLD21JUL48200PE,GOLD,0.0,2021-07-27,48200.0,0.5,1,PE,MCX-OPT,MCX
1038,57594631,224979,GOLD21JUL48300CE,GOLD,0.0,2021-07-27,48300.0,0.5,1,CE,MCX-OPT,MCX
1039,57594887,224980,GOLD21JUL48300PE,GOLD,0.0,2021-07-27,48300.0,0.5,1,PE,MCX-OPT,MCX
1040,57595143,224981,GOLD21JUL48400CE,GOLD,0.0,2021-07-27,48400.0,0.5,1,CE,MCX-OPT,MCX
1041,57595399,224982,GOLD21JUL48400PE,GOLD,0.0,2021-07-27,48400.0,0.5,1,PE,MCX-OPT,MCX
1042,57595655,224983,GOLD21JUL48500CE,GOLD,0.0,2021-07-27,48500.0,0.5,1,CE,MCX-OPT,MCX
1043,57595911,224984,GOLD21JUL48500PE,GOLD,0.0,2021-07-27,48500.0,0.5,1,PE,MCX-OPT,MCX
1044,57596167,224985,GOLD21JUL48600CE,GOLD,0.0,2021-07-27,48600.0,0.5,1,CE,MCX-OPT,MCX
1045,57596423,224986,GOLD21JUL48600PE,GOLD,0.0,2021-07-27,48600.0,0.5,1,PE,MCX-OPT,MCX
1046,57583367,224935,GOLD21JUL48700CE,GOLD,0.0,2021-07-27,48700.0,0.5,1,CE,MCX-OPT,MCX
1047,57583623,224936,GOLD21JUL48700PE,GOLD,0.0,2021-07-27,48700.0,0.5,1,PE,MCX-OPT,MCX
1048,57547527,224795,GOLD21JUL48800CE,GOLD,0.0,2021-07-27,48800.0,0.5,1,CE,MCX-OPT,MCX
1049,57547783,224796,GOLD21JUL48800PE,GOLD,0.0,2021-07-27,48800.0,0.5,1,PE,MCX-OPT,MCX
1050,57548039,224797,GOLD21JUL48900CE,GOLD,0.0,2021-07-27,48900.0,0.5,1,CE,MCX-OPT,MCX
1051,57548295,224798,GOLD21JUL48900PE,GOLD,0.0,2021-07-27,48900.0,0.5,1,PE,MCX-OPT,MCX
1052,57548551,224799,GOLD21JUL49000CE,GOLD,0.0,2021-07-27,49000.0,0.5,1,CE,MCX-OPT,MCX
1053,57548807,224800,GOLD21JUL49000PE,GOLD,0.0,2021-07-27,49000.0,0.5,1,PE,MCX-OPT,MCX
1054,57549063,224801,GOLD21JUL49100CE,GOLD,0.0,2021-07-27,49100.0,0.5,1,CE,MCX-OPT,MCX
1055,57549319,224802,GOLD21JUL49100PE,GOLD,0.0,2021-07-27,49100.0,0.5,1,PE,MCX-OPT,MCX
1056,57549575,224803,GOLD21JUL49200CE,GOLD,0.0,2021-07-27,49200.0,0.5,1,CE,MCX-OPT,MCX
1057,57549831,224804,GOLD21JUL49200PE,GOLD,0.0,2021-07-27,49200.0,0.5,1,PE,MCX-OPT,MCX
1058,57550087,224805,GOLD21JUL49300CE,GOLD,0.0,2021-07-27,49300.0,0.5,1,CE,MCX-OPT,MCX
1059,57550343,224806,GOLD21JUL49300PE,GOLD,0.0,2021-07-27,49300.0,0.5,1,PE,MCX-OPT,MCX
1060,57550599,224807,GOLD21JUL49400CE,GOLD,0.0,2021-07-27,49400.0,0.5,1,CE,MCX-OPT,MCX
1061,57550855,224808,GOLD21JUL49400PE,GOLD,0.0,2021-07-27,49400.0,0.5,1,PE,MCX-OPT,MCX
1062,57474055,224508,GOLD21JUL49500CE,GOLD,0.0,2021-07-27,49500.0,0.5,1,CE,MCX-OPT,MCX
1063,57474311,224509,GOLD21JUL49500PE,GOLD,0.0,2021-07-27,49500.0,0.5,1,PE,MCX-OPT,MCX
1064,57474567,224510,GOLD21JUL49600CE,GOLD,0.0,2021-07-27,49600.0,0.5,1,CE,MCX-OPT,MCX
1065,57474823,224511,GOLD21JUL49600PE,GOLD,0.0,2021-07-27,49600.0,0.5,1,PE,MCX-OPT,MCX
1066,57475079,224512,GOLD21JUL49700CE,GOLD,0.0,2021-07-27,49700.0,0.5,1,CE,MCX-OPT,MCX
1067,57475335,224513,GOLD21JUL49700PE,GOLD,0.0,2021-07-27,49700.0,0.5,1,PE,MCX-OPT,MCX
1068,57475591,224514,GOLD21JUL49800CE,GOLD,0.0,2021-07-27,49800.0,0.5,1,CE,MCX-OPT,MCX
1069,57475847,224515,GOLD21JUL49800PE,GOLD,0.0,2021-07-27,49800.0,0.5,1,PE,MCX-OPT,MCX
1070,57469959,224492,GOLD21JUL49900CE,GOLD,0.0,2021-07-27,49900.0,0.5,1,CE,MCX-OPT,MCX
1071,57470215,224493,GOLD21JUL49900PE,GOLD,0.0,2021-07-27,49900.0,0.5,1,PE,MCX-OPT,MCX
1072,57470471,224494,GOLD21JUL50000CE,GOLD,0.0,2021-07-27,50000.0,0.5,1,CE,MCX-OPT,MCX
1073,57470727,224495,GOLD21JUL50000PE,GOLD,0.0,2021-07-27,50000.0,0.5,1,PE,MCX-OPT,MCX
1074,57470983,224496,GOLD21JUL50100CE,GOLD,0.0,2021-07-27,50100.0,0.5,1,CE,MCX-OPT,MCX
1075,57471239,224497,GOLD21JUL50100PE,GOLD,0.0,2021-07-27,50100.0,0.5,1,PE,MCX-OPT,MCX
1076,57471495,224498,GOLD21JUL50200CE,GOLD,0.0,2021-07-27,50200.0,0.5,1,CE,MCX-OPT,MCX
1077,57471751,224499,GOLD21JUL50200PE,GOLD,0.0,2021-07-27,50200.0,0.5,1,PE,MCX-OPT,MCX
1078,57467911,224484,GOLD21JUL50300CE,GOLD,0.0,2021-07-27,50300.0,0.5,1,CE,MCX-OPT,MCX
1079,57468167,224485,GOLD21JUL50300PE,GOLD,0.0,2021-07-27,50300.0,0.5,1,PE,MCX-OPT,MCX
1080,57468423,224486,GOLD21JUL50400CE,GOLD,0.0,2021-07-27,50400.0,0.5,1,CE,MCX-OPT,MCX
1081,57468679,224487,GOLD21JUL50400PE,GOLD,0.0,2021-07-27,50400.0,0.5,1,PE,MCX-OPT,MCX
1082,57468935,224488,GOLD21JUL50500CE,GOLD,0.0,2021-07-27,50500.0,0.5,1,CE,MCX-OPT,MCX
1083,57469191,224489,GOLD21JUL50500PE,GOLD,0.0,2021-07-27,50500.0,0.5,1,PE,MCX-OPT,MCX
1084,57444871,224394,GOLD21JUL50600CE,GOLD,0.0,2021-07-27,50600.0,0.5,1,CE,MCX-OPT,MCX
1085,57445127,224395,GOLD21JUL50600PE,GOLD,0.0,2021-07-27,50600.0,0.5,1,PE,MCX-OPT,MCX
1086,57431815,224343,GOLD21JUL50700CE,GOLD,0.0,2021-07-27,50700.0,0.5,1,CE,MCX-OPT,MCX
1087,57432071,224344,GOLD21JUL50700PE,GOLD,0.0,2021-07-27,50700.0,0.5,1,PE,MCX-OPT,MCX
1088,57432327,224345,GOLD21JUL50800CE,GOLD,0.0,2021-07-27,50800.0,0.5,1,CE,MCX-OPT,MCX
1089,57432583,224346,GOLD21JUL50800PE,GOLD,0.0,2021-07-27,50800.0,0.5,1,PE,MCX-OPT,MCX
1090,57432839,224347,GOLD21JUL50900CE,GOLD,0.0,2021-07-27,50900.0,0.5,1,CE,MCX-OPT,MCX
1091,57433095,224348,GOLD21JUL50900PE,GOLD,0.0,2021-07-27,50900.0,0.5,1,PE,MCX-OPT,MCX
1092,57433351,224349,GOLD21JUL51000CE,GOLD,0.0,2021-07-27,51000.0,0.5,1,CE,MCX-OPT,MCX
1093,57433607,224350,GOLD21JUL51000PE,GOLD,0.0,2021-07-27,51000.0,0.5,1,PE,MCX-OPT,MCX
1094,57433863,224351,GOLD21JUL51100CE,GOLD,0.0,2021-07-27,51100.0,0.5,1,CE,MCX-OPT,MCX
1095,57434119,224352,GOLD21JUL51100PE,GOLD,0.0,2021-07-27,51100.0,0.5,1,PE,MCX-OPT,MCX
1096,57434375,224353,GOLD21JUL51200CE,GOLD,0.0,2021-07-27,51200.0,0.5,1,CE,MCX-OPT,MCX
1097,57434631,224354,GOLD21JUL51200PE,GOLD,0.0,2021-07-27,51200.0,0.5,1,PE,MCX-OPT,MCX
1098,57434887,224355,GOLD21JUL51300CE,GOLD,0.0,2021-07-27,51300.0,0.5,1,CE,MCX-OPT,MCX
